Month,DayofMonth,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2,0,1121.0,193,1654.0,91,1,1819,1813,213.0,210.0,198.0,29.0,26.0,25,30,262,4.0,11.0,0,0,0,9.0,0.0,3.0,0.0,17.0
2,27,1710.0,69,1829.0,246,14,1820,1814,79.0,83.0,55.0,6.0,10.0,42,46,823,6.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,30,1900.0,191,2219.0,267,11,1142,1815,139.0,148.0,117.0,1.0,10.0,14,128,613,7.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,29,729.0,173,1305.0,33,3,1821,1816,216.0,230.0,186.0,0.0,14.0,40,3,619,13.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,18,1637.0,342,1942.0,451,15,1822,750,185.0,103.0,71.0,101.0,19.0,28,0,133,8.0,106.0,0,0,0,0.0,19.0,82.0,0.0,0.0
2,12,1316.0,135,1458.0,536,17,1823,1817,102.0,107.0,83.0,26.0,31.0,28,39,314,5.0,14.0,0,0,0,13.0,0.0,0.0,0.0,13.0
2,24,1418.0,320,1523.0,82,4,1824,808,65.0,66.0,52.0,7.0,8.0,136,32,564,3.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,29,1211.0,204,1330.0,220,13,27,1818,79.0,71.0,42.0,154.0,146.0,20,15,201,11.0,26.0,0,0,0,0.0,0.0,8.0,0.0,146.0
2,21,702.0,370,835.0,641,1,1825,718,153.0,140.0,127.0,65.0,52.0,110,30,517,5.0,21.0,0,0,0,0.0,0.0,65.0,0.0,0.0
2,20,1920.0,201,2148.0,260,16,749,96,148.0,155.0,132.0,18.0,25.0,40,192,824,3.0,13.0,0,0,0,0.0,18.0,0.0,0.0,0.0
2,26,729.0,155,712.0,441,2,466,352,43.0,50.0,26.0,37.0,44.0,192,56,213,3.0,14.0,0,0,0,37.0,0.0,0.0,0.0,0.0
2,1,1515.0,40,1657.0,40,1,1826,1819,102.0,85.0,74.0,27.0,10.0,45,39,589,5.0,23.0,0,0,0,10.0,0.0,17.0,0.0,0.0
2,18,1708.0,69,2039.0,798,17,715,1820,331.0,328.0,312.0,11.0,8.0,65,83,825,6.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,24,1859.0,14,2144.0,262,17,1827,1817,165.0,154.0,124.0,75.0,64.0,29,9,425,19.0,22.0,0,0,0,0.0,0.0,11.0,0.0,64.0
2,5,1712.0,69,1919.0,411,5,1828,1821,127.0,128.0,104.0,11.0,12.0,58,8,826,12.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,15,835.0,137,943.0,799,5,1829,1822,128.0,124.0,98.0,54.0,50.0,13,69,827,6.0,24.0,0,0,0,50.0,0.0,4.0,0.0,0.0
2,29,911.0,138,1219.0,479,6,577,1823,308.0,311.0,255.0,3.0,6.0,29,61,123,4.0,49.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,22,908.0,529,1001.0,564,11,334,1824,53.0,61.0,37.0,49.0,57.0,49,19,19,4.0,12.0,0,0,0,49.0,0.0,0.0,0.0,0.0
2,15,2212.0,530,2400.0,148,11,265,1825,288.0,315.0,272.0,148.0,175.0,43,5,828,4.0,12.0,0,0,0,148.0,0.0,0.0,0.0,0.0
2,6,1651.0,185,1838.0,303,17,1830,1826,227.0,247.0,202.0,-9.0,11.0,0,83,611,6.0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,29,2036.0,139,2203.0,221,1,1695,1827,87.0,85.0,74.0,43.0,41.0,66,4,383,4.0,9.0,0,0,0,0.0,0.0,2.0,0.0,41.0
2,29,953.0,531,1723.0,800,12,1786,1828,270.0,307.0,247.0,-31.0,6.0,31,0,230,9.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,5,1830.0,44,2041.0,116,1,1831,693,71.0,80.0,59.0,21.0,30.0,30,33,815,3.0,9.0,0,0,0,21.0,0.0,0.0,0.0,0.0
2,6,1712.0,19,1803.0,69,1,1832,1320,51.0,60.0,43.0,-2.0,7.0,35,2,187,2.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,20,1110.0,224,1208.0,163,3,1833,1829,118.0,135.0,103.0,53.0,70.0,42,11,197,6.0,9.0,0,0,0,0.0,0.0,27.0,0.0,26.0
2,26,1015.0,532,1021.0,801,7,1834,1830,66.0,58.0,36.0,52.0,44.0,28,29,213,5.0,25.0,0,0,0,10.0,0.0,8.0,0.0,34.0
2,19,1336.0,136,1431.0,38,4,294,1831,55.0,45.0,26.0,121.0,111.0,112,11,568,8.0,21.0,0,0,0,0.0,0.0,121.0,0.0,0.0
2,20,835.0,533,838.0,87,12,1419,1832,63.0,78.0,47.0,-7.0,8.0,118,11,829,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,20,1954.0,534,2144.0,750,12,1814,1833,110.0,122.0,94.0,28.0,40.0,18,5,577,7.0,9.0,0,0,0,0.0,0.0,0.0,0.0,28.0
2,20,2331.0,258,131.0,636,1,1835,1650,240.0,225.0,220.0,121.0,106.0,33,47,830,7.0,13.0,0,0,0,24.0,0.0,15.0,0.0,82.0
2,14,1322.0,141,1411.0,802,7,1836,25,49.0,59.0,29.0,7.0,17.0,28,114,55,3.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,16,1436.0,320,1552.0,174,1,1837,239,76.0,65.0,52.0,37.0,26.0,128,16,187,4.0,20.0,0,0,0,7.0,0.0,11.0,0.0,19.0
2,14,1935.0,378,2038.0,442,7,1838,1834,123.0,133.0,100.0,-1.0,9.0,28,125,831,5.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,12,1738.0,207,1832.0,70,11,1839,1557,54.0,55.0,31.0,25.0,26.0,79,19,704,17.0,6.0,0,0,0,5.0,0.0,0.0,0.0,20.0
2,5,754.0,92,923.0,803,17,407,1835,89.0,98.0,67.0,5.0,14.0,191,9,815,8.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,24,2304.0,442,46.0,705,13,1840,1836,102.0,118.0,86.0,49.0,65.0,22,55,575,5.0,11.0,0,0,0,49.0,0.0,0.0,0.0,0.0
2,26,1319.0,53,1708.0,527,7,1841,789,169.0,131.0,129.0,82.0,44.0,140,9,525,17.0,23.0,0,0,0,0.0,44.0,38.0,0.0,0.0
2,7,1540.0,249,1751.0,86,15,1091,1837,131.0,131.0,102.0,25.0,25.0,63,14,560,10.0,19.0,0,0,0,0.0,0.0,0.0,0.0,25.0
2,22,1154.0,2,1317.0,804,5,1049,1838,83.0,89.0,66.0,28.0,34.0,0,128,51,6.0,11.0,0,0,0,28.0,0.0,0.0,0.0,0.0
2,11,1759.0,208,2122.0,19,1,1842,1839,143.0,150.0,130.0,27.0,34.0,18,66,832,5.0,8.0,0,0,0,1.0,0.0,0.0,0.0,26.0
2,17,1234.0,535,1337.0,704,11,1843,1840,123.0,119.0,96.0,30.0,26.0,43,75,833,11.0,16.0,0,0,0,26.0,0.0,4.0,0.0,0.0
2,5,1747.0,108,1950.0,52,5,1844,1547,123.0,140.0,102.0,70.0,87.0,29,51,615,4.0,17.0,0,0,0,70.0,0.0,0.0,0.0,0.0
2,4,2132.0,212,503.0,805,3,654,1841,271.0,300.0,255.0,-12.0,17.0,137,17,189,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,6,1657.0,185,1826.0,73,2,1845,1842,89.0,80.0,68.0,26.0,17.0,12,21,24,5.0,16.0,0,0,0,0.0,17.0,9.0,0.0,0.0
2,24,854.0,78,1302.0,88,3,1045,112,128.0,130.0,111.0,22.0,24.0,64,3,58,9.0,8.0,0,0,0,22.0,0.0,0.0,0.0,0.0
2,19,1414.0,261,1519.0,806,17,882,1291,65.0,66.0,41.0,18.0,19.0,28,51,436,4.0,20.0,0,0,0,18.0,0.0,0.0,0.0,0.0
2,0,757.0,86,817.0,807,1,1134,1843,80.0,80.0,62.0,22.0,22.0,130,47,131,4.0,14.0,0,0,0,0.0,0.0,0.0,0.0,22.0
2,22,1755.0,134,1915.0,303,14,1846,397,80.0,92.0,58.0,28.0,40.0,65,39,154,3.0,19.0,0,0,0,28.0,0.0,0.0,0.0,0.0
2,26,1052.0,306,1227.0,88,15,284,603,95.0,115.0,82.0,-13.0,7.0,28,137,650,4.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,3,1748.0,21,1945.0,24,3,1209,557,177.0,180.0,159.0,15.0,18.0,193,45,834,5.0,13.0,0,0,0,15.0,0.0,0.0,0.0,0.0
2,6,1601.0,17,1853.0,136,8,1847,109,352.0,370.0,323.0,-12.0,6.0,7,192,397,5.0,24.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,19,2129.0,156,2311.0,227,1,1614,1844,102.0,105.0,91.0,61.0,64.0,18,79,712,5.0,6.0,0,0,0,28.0,0.0,0.0,0.0,33.0
2,28,1731.0,69,1840.0,73,1,181,1845,69.0,60.0,53.0,40.0,31.0,35,92,408,7.0,9.0,0,0,0,0.0,0.0,16.0,0.0,24.0
2,15,817.0,46,1015.0,808,17,1848,1846,118.0,119.0,89.0,16.0,17.0,27,9,32,9.0,20.0,0,0,0,16.0,0.0,0.0,0.0,0.0
2,28,1643.0,63,1847.0,86,16,1849,1847,124.0,116.0,110.0,81.0,73.0,66,74,286,5.0,9.0,0,0,0,73.0,0.0,8.0,0.0,0.0
2,20,1032.0,180,1220.0,514,7,1850,1848,48.0,57.0,30.0,18.0,27.0,51,9,573,9.0,9.0,0,0,0,18.0,0.0,0.0,0.0,0.0
2,26,1305.0,251,1255.0,157,4,1851,521,50.0,60.0,39.0,5.0,15.0,194,91,835,4.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,16,926.0,277,1109.0,559,1,1395,1849,223.0,210.0,206.0,24.0,11.0,37,47,20,5.0,12.0,0,0,0,2.0,0.0,13.0,0.0,9.0
2,7,2051.0,156,2243.0,809,16,1852,1850,112.0,123.0,95.0,15.0,26.0,40,87,286,5.0,12.0,0,0,0,0.0,0.0,0.0,0.0,15.0
2,13,1535.0,536,1743.0,810,12,1853,299,128.0,123.0,102.0,32.0,27.0,18,5,577,4.0,22.0,0,0,0,0.0,0.0,5.0,0.0,27.0
2,4,1647.0,185,1832.0,69,2,1854,1589,165.0,145.0,120.0,27.0,7.0,22,11,26,3.0,42.0,0,0,0,0.0,0.0,20.0,0.0,7.0
2,19,1321.0,141,1509.0,423,2,1855,1851,108.0,120.0,80.0,4.0,16.0,22,22,319,7.0,21.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,15,1847.0,537,2007.0,52,12,332,1361,80.0,92.0,58.0,87.0,99.0,2,68,159,2.0,20.0,0,0,0,18.0,0.0,0.0,0.0,69.0
2,8,1655.0,9,1920.0,275,7,1856,1852,85.0,93.0,69.0,22.0,30.0,124,9,224,10.0,6.0,0,0,0,0.0,22.0,0.0,0.0,0.0
2,22,1152.0,107,1505.0,1,8,1316,13,193.0,170.0,167.0,60.0,37.0,10,22,771,5.0,21.0,0,0,0,0.0,0.0,60.0,0.0,0.0
2,16,1909.0,101,2217.0,500,12,1857,172,128.0,106.0,83.0,76.0,54.0,2,116,212,6.0,39.0,0,0,0,35.0,0.0,22.0,0.0,19.0
2,24,1548.0,254,1811.0,273,10,1858,1853,83.0,80.0,52.0,81.0,78.0,54,139,602,6.0,25.0,0,0,0,0.0,78.0,3.0,0.0,0.0
2,23,1738.0,19,2013.0,570,7,1859,1701,95.0,68.0,37.0,60.0,33.0,46,9,213,11.0,47.0,0,0,0,0.0,33.0,27.0,0.0,0.0
2,23,1900.0,57,2136.0,182,3,1860,217,156.0,155.0,130.0,51.0,50.0,2,3,104,11.0,15.0,0,0,0,0.0,0.0,9.0,0.0,42.0
2,6,1523.0,320,1752.0,145,5,667,1854,149.0,99.0,75.0,123.0,73.0,41,155,586,5.0,69.0,0,0,0,0.0,31.0,50.0,0.0,42.0
2,4,2004.0,171,2105.0,130,1,1861,168,61.0,60.0,51.0,40.0,39.0,84,32,170,2.0,8.0,0,0,0,0.0,0.0,1.0,0.0,39.0
2,18,1229.0,205,1503.0,92,3,1862,1855,154.0,165.0,132.0,8.0,19.0,38,123,723,6.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,6,1351.0,27,1606.0,139,1,1863,1416,135.0,140.0,113.0,31.0,36.0,38,58,263,14.0,8.0,0,0,0,3.0,0.0,0.0,0.0,28.0
2,25,1019.0,180,1617.0,149,12,1380,1674,238.0,240.0,214.0,12.0,14.0,20,11,391,10.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,25,2152.0,156,2323.0,54,13,74,1856,91.0,90.0,64.0,88.0,87.0,3,15,175,14.0,13.0,0,0,0,28.0,0.0,1.0,0.0,59.0
2,20,2056.0,56,2335.0,811,5,1864,1857,219.0,203.0,197.0,27.0,11.0,0,67,836,4.0,18.0,0,0,0,1.0,0.0,16.0,0.0,10.0
2,23,1823.0,225,2025.0,172,2,33,986,122.0,110.0,86.0,85.0,73.0,30,11,70,5.0,31.0,0,0,0,0.0,0.0,25.0,0.0,60.0
2,3,1815.0,148,1938.0,812,4,1865,1858,143.0,151.0,123.0,17.0,25.0,15,38,837,3.0,17.0,0,0,0,0.0,0.0,0.0,0.0,17.0
2,27,2118.0,24,133.0,675,6,1746,1859,195.0,217.0,163.0,131.0,153.0,41,44,274,6.0,26.0,0,0,0,0.0,7.0,0.0,0.0,124.0
2,11,1739.0,208,1852.0,52,1,1866,204,73.0,75.0,62.0,12.0,14.0,4,64,443,3.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,26,1514.0,42,1622.0,134,2,1867,1860,68.0,75.0,52.0,7.0,14.0,12,142,709,3.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,5,2047.0,62,2115.0,19,1,1868,1861,88.0,85.0,73.0,20.0,17.0,131,30,110,6.0,9.0,0,0,0,4.0,0.0,3.0,0.0,13.0
2,2,1955.0,538,2140.0,103,12,1869,636,105.0,99.0,56.0,95.0,89.0,95,11,149,6.0,43.0,0,0,0,0.0,0.0,95.0,0.0,0.0
2,26,2000.0,9,2305.0,453,13,1036,1862,125.0,132.0,95.0,208.0,215.0,2,50,445,7.0,23.0,0,0,0,0.0,0.0,184.0,0.0,24.0
2,24,1740.0,208,1827.0,236,1,1870,1863,107.0,105.0,89.0,17.0,15.0,93,15,838,11.0,7.0,0,0,0,0.0,0.0,2.0,0.0,15.0
2,5,1106.0,157,1402.0,721,11,171,1864,116.0,111.0,95.0,11.0,6.0,15,68,520,7.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,23,2203.0,325,2324.0,561,16,819,1741,81.0,85.0,71.0,37.0,41.0,141,148,531,5.0,5.0,0,0,0,0.0,0.0,0.0,0.0,37.0
2,19,1758.0,21,1918.0,164,1,1734,1865,80.0,85.0,60.0,23.0,28.0,25,79,432,4.0,16.0,0,0,0,2.0,0.0,0.0,0.0,21.0
2,20,2344.0,258,39.0,813,5,630,1547,55.0,84.0,34.0,90.0,119.0,29,132,438,7.0,14.0,0,0,0,9.0,0.0,0.0,0.0,81.0
2,5,912.0,195,1028.0,231,2,1871,1460,76.0,65.0,44.0,68.0,57.0,107,11,370,6.0,26.0,0,0,0,0.0,0.0,11.0,0.0,57.0
2,12,1058.0,84,1259.0,110,1,1872,1416,61.0,70.0,47.0,-1.0,8.0,23,47,22,4.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,27,1451.0,11,1705.0,105,3,1873,1866,134.0,145.0,118.0,5.0,16.0,53,52,470,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,5,1315.0,200,1545.0,125,1,1874,485,150.0,145.0,137.0,65.0,60.0,9,13,647,4.0,9.0,0,0,0,9.0,0.0,5.0,0.0,51.0
2,6,2222.0,525,2338.0,715,6,1807,1867,76.0,110.0,63.0,225.0,259.0,32,23,394,6.0,7.0,0,0,0,0.0,0.0,0.0,0.0,225.0
2,21,1332.0,105,1522.0,730,5,730,1588,110.0,79.0,46.0,63.0,32.0,89,20,645,8.0,56.0,0,0,0,0.0,0.0,63.0,0.0,0.0
2,30,1110.0,157,1236.0,364,1,1875,1868,86.0,95.0,71.0,1.0,10.0,25,87,268,6.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,12,1040.0,36,1248.0,506,7,1876,1869,68.0,71.0,48.0,152.0,155.0,159,9,265,6.0,14.0,0,0,0,0.0,152.0,0.0,0.0,0.0
2,21,1504.0,72,1552.0,139,1,633,1870,108.0,110.0,89.0,17.0,19.0,35,69,152,3.0,16.0,0,0,0,4.0,0.0,0.0,0.0,13.0
2,28,2037.0,82,2122.0,222,17,416,1871,45.0,58.0,29.0,24.0,37.0,28,35,820,5.0,11.0,0,0,0,24.0,0.0,0.0,0.0,0.0
2,7,2144.0,539,157.0,404,11,653,334,253.0,105.0,88.0,178.0,30.0,43,44,191,9.0,156.0,0,0,0,0.0,30.0,148.0,0.0,0.0
2,3,635.0,106,952.0,309,3,447,1872,137.0,125.0,113.0,57.0,45.0,64,3,58,13.0,11.0,0,0,0,45.0,0.0,12.0,0.0,0.0
2,2,1257.0,127,1458.0,51,2,1877,1873,121.0,110.0,91.0,63.0,52.0,54,11,240,6.0,24.0,0,0,0,0.0,29.0,11.0,0.0,23.0
2,6,1145.0,540,1257.0,518,0,1878,1463,72.0,54.0,27.0,80.0,62.0,2,70,83,2.0,43.0,0,0,0,80.0,0.0,0.0,0.0,0.0
2,8,1911.0,154,2232.0,726,17,1789,1874,381.0,328.0,331.0,59.0,6.0,27,15,839,5.0,45.0,0,0,0,6.0,0.0,53.0,0.0,0.0
2,20,1715.0,115,1818.0,21,1,233,1875,63.0,65.0,50.0,43.0,45.0,195,49,641,4.0,9.0,0,0,0,0.0,31.0,0.0,0.0,12.0
2,17,2400.0,541,705.0,435,13,1210,1601,245.0,258.0,223.0,-5.0,8.0,25,1,840,3.0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,9,1039.0,41,1759.0,73,13,1879,466,260.0,270.0,234.0,-1.0,9.0,18,50,558,7.0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,20,1802.0,19,1917.0,77,4,1880,122,75.0,80.0,62.0,52.0,57.0,73,193,841,4.0,9.0,0,0,0,52.0,0.0,0.0,0.0,0.0
2,4,2146.0,142,2324.0,300,10,1881,1876,158.0,167.0,133.0,27.0,36.0,14,194,313,3.0,22.0,0,0,0,0.0,0.0,0.0,0.0,27.0
2,2,1603.0,299,1732.0,235,6,1882,1877,89.0,60.0,59.0,277.0,248.0,19,8,244,7.0,23.0,0,0,0,0.0,0.0,277.0,0.0,0.0
2,8,2327.0,309,29.0,814,7,1883,794,62.0,58.0,34.0,46.0,42.0,28,147,687,5.0,23.0,0,0,0,0.0,42.0,4.0,0.0,0.0
2,8,1439.0,254,1733.0,6,4,1884,1878,114.0,115.0,99.0,8.0,9.0,112,33,146,6.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,30,1025.0,0,1211.0,444,1,1885,1879,166.0,175.0,145.0,6.0,15.0,38,30,147,3.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,12,1120.0,165,1314.0,545,2,1077,562,174.0,130.0,87.0,324.0,280.0,67,11,216,45.0,42.0,0,0,0,280.0,0.0,44.0,0.0,0.0
2,26,1904.0,340,2112.0,815,17,22,1880,308.0,299.0,277.0,53.0,44.0,28,79,456,7.0,24.0,0,0,0,25.0,0.0,9.0,0.0,19.0
2,28,814.0,173,1122.0,45,3,869,579,248.0,245.0,218.0,62.0,59.0,39,3,247,7.0,23.0,0,0,0,59.0,0.0,3.0,0.0,0.0
2,7,2149.0,152,2333.0,179,8,1886,1881,104.0,90.0,61.0,153.0,139.0,34,103,98,8.0,35.0,0,0,0,0.0,0.0,14.0,0.0,139.0
2,21,1344.0,251,1449.0,244,2,1887,1882,65.0,70.0,46.0,49.0,54.0,36,3,55,8.0,11.0,0,0,0,0.0,0.0,0.0,0.0,49.0
2,20,904.0,272,1158.0,816,13,133,1883,114.0,114.0,76.0,19.0,19.0,18,12,453,9.0,29.0,0,0,0,19.0,0.0,0.0,0.0,0.0
2,20,1121.0,351,1205.0,216,7,1888,1304,104.0,88.0,60.0,100.0,84.0,28,97,648,3.0,41.0,0,0,0,84.0,0.0,16.0,0.0,0.0
2,8,2230.0,421,41.0,817,17,1889,1884,251.0,206.0,171.0,80.0,35.0,28,12,174,9.0,71.0,0,0,0,0.0,0.0,45.0,0.0,35.0
2,9,1506.0,320,1600.0,423,7,1890,9,54.0,55.0,31.0,55.0,56.0,28,134,446,2.0,21.0,0,0,0,55.0,0.0,0.0,0.0,0.0
2,17,1627.0,54,1722.0,6,7,1891,1053,115.0,140.0,97.0,-3.0,22.0,28,91,395,5.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,28,2011.0,74,2011.0,14,1,1634,1885,60.0,65.0,50.0,16.0,21.0,93,79,795,4.0,6.0,0,0,0,0.0,0.0,0.0,0.0,16.0
2,24,2101.0,56,31.0,818,3,1892,1886,150.0,155.0,136.0,11.0,16.0,12,52,88,3.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,0,1000.0,73,1142.0,111,14,1893,1887,102.0,95.0,74.0,37.0,30.0,62,147,527,5.0,23.0,0,0,0,30.0,0.0,7.0,0.0,0.0
2,3,1056.0,129,1312.0,290,12,909,1888,196.0,200.0,173.0,57.0,61.0,27,11,478,11.0,12.0,0,0,0,57.0,0.0,0.0,0.0,0.0
2,0,904.0,16,1050.0,629,5,1894,1889,106.0,87.0,39.0,63.0,44.0,29,10,409,8.0,59.0,0,0,0,44.0,0.0,19.0,0.0,0.0
2,28,1647.0,151,1859.0,6,1,1767,701,72.0,65.0,52.0,94.0,87.0,18,63,131,3.0,17.0,0,0,0,87.0,0.0,7.0,0.0,0.0
2,29,2121.0,142,2312.0,404,11,1895,679,171.0,169.0,155.0,13.0,11.0,14,83,711,3.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,13,1701.0,290,1756.0,26,1,1896,1890,55.0,65.0,48.0,1.0,11.0,66,38,132,2.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,6,2111.0,100,2214.0,200,1,882,1891,63.0,70.0,50.0,9.0,16.0,9,42,0,3.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,4,1605.0,17,3.0,731,6,1613,1892,298.0,294.0,276.0,14.0,10.0,40,20,774,10.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,1,934.0,95,0.0,341,1,912,905,0.0,75.0,0.0,0.0,59.0,37,46,842,0.0,13.0,0,0,1,0.0,0.0,0.0,0.0,0.0
2,22,2122.0,212,2342.0,525,1,1671,1299,140.0,160.0,115.0,-13.0,7.0,32,7,49,6.0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,11,657.0,165,811.0,193,6,1068,1893,134.0,141.0,103.0,10.0,17.0,28,8,146,14.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,27,1959.0,30,2111.0,346,0,1817,834,72.0,86.0,57.0,30.0,44.0,43,0,591,6.0,9.0,0,0,0,0.0,0.0,0.0,0.0,30.0
2,4,1339.0,116,1436.0,421,3,773,1894,57.0,60.0,43.0,11.0,14.0,11,3,417,4.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,1,1959.0,74,2321.0,300,4,1897,1895,142.0,127.0,116.0,24.0,9.0,2,147,287,4.0,22.0,0,0,0,24.0,0.0,0.0,0.0,0.0
2,3,1528.0,542,1741.0,330,15,590,1896,133.0,133.0,118.0,7.0,7.0,9,1,92,7.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,23,2004.0,47,44.0,146,5,1266,1897,160.0,181.0,146.0,63.0,84.0,69,73,688,6.0,8.0,0,0,0,6.0,0.0,0.0,0.0,57.0
2,19,844.0,78,1238.0,732,13,647,1465,234.0,247.0,212.0,1.0,14.0,83,50,801,8.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,8,731.0,365,933.0,819,13,1898,1898,122.0,86.0,77.0,42.0,6.0,18,88,311,14.0,31.0,0,0,0,6.0,0.0,36.0,0.0,0.0
2,15,612.0,366,733.0,820,12,1749,1899,141.0,73.0,45.0,100.0,32.0,43,11,584,9.0,87.0,0,0,0,32.0,0.0,68.0,0.0,0.0
2,22,1417.0,320,1532.0,139,1,80,446,135.0,145.0,119.0,-3.0,7.0,27,43,819,5.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,27,917.0,36,1037.0,821,7,1899,152,80.0,86.0,63.0,66.0,72.0,28,131,659,3.0,14.0,0,0,0,66.0,0.0,0.0,0.0,0.0
2,27,1817.0,21,2023.0,450,2,1900,1358,126.0,110.0,105.0,63.0,47.0,2,2,2,4.0,17.0,0,0,0,47.0,0.0,16.0,0.0,0.0
2,20,839.0,543,1043.0,340,9,1007,1900,184.0,163.0,152.0,34.0,13.0,15,5,556,5.0,27.0,0,0,0,13.0,0.0,21.0,0.0,0.0
2,19,1925.0,111,2103.0,7,2,1901,1860,98.0,90.0,77.0,23.0,15.0,58,49,414,3.0,18.0,0,0,0,0.0,0.0,8.0,0.0,15.0
2,19,2146.0,77,2324.0,104,1,1902,1374,158.0,160.0,139.0,9.0,11.0,63,30,555,5.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,25,1020.0,73,1126.0,321,1,1903,326,66.0,70.0,55.0,46.0,50.0,9,53,205,4.0,7.0,0,0,0,46.0,0.0,0.0,0.0,0.0
2,23,1943.0,544,2034.0,7,10,1904,1901,51.0,66.0,26.0,-6.0,9.0,43,23,580,8.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,12,1013.0,173,1308.0,822,17,1905,1509,295.0,318.0,277.0,155.0,178.0,27,83,843,6.0,12.0,0,0,0,0.0,0.0,0.0,0.0,155.0
2,23,1842.0,44,52.0,365,1,914,832,190.0,220.0,179.0,12.0,42.0,25,139,844,3.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,18,1441.0,254,1539.0,301,5,1906,1902,58.0,60.0,38.0,9.0,11.0,41,49,138,4.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,16,922.0,545,1001.0,801,11,69,1903,99.0,98.0,74.0,32.0,31.0,43,43,472,7.0,18.0,0,0,0,4.0,0.0,1.0,0.0,27.0
2,2,1133.0,220,1342.0,546,15,1047,656,129.0,133.0,116.0,11.0,15.0,71,1,845,5.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,1,1348.0,205,1440.0,611,5,215,1904,52.0,53.0,22.0,97.0,98.0,29,128,431,6.0,24.0,0,0,0,0.0,0.0,0.0,0.0,97.0
2,2,2116.0,146,2204.0,54,2,1907,1905,48.0,50.0,32.0,9.0,11.0,2,195,707,3.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,23,1909.0,191,2210.0,200,4,564,1858,121.0,135.0,109.0,5.0,19.0,15,75,405,3.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,29,1413.0,334,1541.0,301,2,1908,1906,88.0,105.0,73.0,11.0,28.0,2,75,240,3.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,1,1341.0,79,1538.0,601,17,1909,1907,117.0,86.0,87.0,42.0,11.0,28,7,135,10.0,20.0,0,0,0,0.0,11.0,31.0,0.0,0.0
